"id","summary","measure","metre","key","phrases","degree","duration","note_name","mint_direction","mint","interval","pitch"
1,"{8e",0,"M6/8","A:",1,"^3","8","e",FALSE,"[e]",NA,64
2,"4a",1,"M6/8","A:",1,"^6","4","a",FALSE,"+P4",4,69
3,"8a",1,"M6/8","A:",1,"6","8","a",FALSE,"P1",1,69
4,"4cc#",1,"M6/8","A:",1,"^1+","4","cc#",FALSE,"+M3",3,73
5,"8cc#",1,"M6/8","A:",1,"1+","8","cc#",FALSE,"P1",1,73
6,"4.ee",2,"M6/8","A:",1,"^3","4.","ee",FALSE,"+m3",3,76
7,"4cc#}",2,"M6/8","A:",1,"v1+","4","cc#",TRUE,"-m3",3,73
8,"{8ee",2,"M6/8","A:",2,"^3","8","ee",FALSE,"+m3",3,76
9,"4dd",3,"M6/8","A:",2,"v2","4","dd",TRUE,"-M2",2,74
10,"8dd",3,"M6/8","A:",2,"2","8","dd",FALSE,"P1",1,74
11,"(8cc#L",3,"M6/8","A:",2,"v1+","8","cc#",TRUE,"-m2",2,73
12,"8bJ)",3,"M6/8","A:",2,"v7","8","b",TRUE,"-M2",2,71
13,"8cc#",3,"M6/8","A:",2,"^1+","8","cc#",FALSE,"+M2",2,73
14,"4.b/",4,"M6/8","A:",2,"v7","4.","b",TRUE,"-M2",2,71
15,"4r}",4,"M6/8","A:",2,NA,"4",NA,FALSE,NA,NA,NA
16,"{8b/",4,"M6/8","A:",3,"7","8","b",FALSE,"[b]",NA,71
17,"4dd",5,"M6/8","A:",3,"^2","4","dd",FALSE,"+m3",3,74
18,"8dd",5,"M6/8","A:",3,"2","8","dd",FALSE,"P1",1,74
19,"4cc#",5,"M6/8","A:",3,"v1+","4","cc#",TRUE,"-m2",2,73
20,"8cc#",5,"M6/8","A:",3,"1+","8","cc#",FALSE,"P1",1,73
21,"4.ff#",6,"M6/8","A:",3,"^4+","4.","ff#",FALSE,"+P4",4,78
22,"4ee}",6,"M6/8","A:",3,"v3","4","ee",TRUE,"-M2",2,76
23,"{8cc#",6,"M6/8","A:",4,"v1+","8","cc#",TRUE,"-m3",3,73
24,"(8b/L",7,"M6/8","A:",4,"v7","8","b",TRUE,"-M2",2,71
25,"8ddJ)",7,"M6/8","A:",4,"^2","8","dd",FALSE,"+m3",3,74
26,"8cc#/",7,"M6/8","A:",4,"v1+","8","cc#",TRUE,"-m2",2,73
27,"8b/L",7,"M6/8","A:",4,"v7","8","b",TRUE,"-M2",2,71
28,"8aJ",7,"M6/8","A:",4,"v6","8","a",TRUE,"-M2",2,69
29,"8g#",7,"M6/8","A:",4,"v5+","8","g#",TRUE,"-m2",2,68
30,"4.a",8,"M6/8","A:",4,"^6","4.","a",FALSE,"+m2",2,69
31,"4r}",8,"M6/8","A:",4,NA,"4",NA,FALSE,NA,NA,NA
